PC1,PC2,Cluster
-0.5841534448093169,-0.5972836571586088,0
0.6913520621407422,-0.3843460747597525,2
-0.5004519295483413,-0.29269197867708474,0
-0.44461051746833163,-0.5876364504243136,0
-0.36551448506043627,0.1849291605420401,7
-0.3935464975132563,0.5886231478048073,7
-0.26165385630114985,-0.28027069557387885,3
-0.16815679487836116,0.8899404723874474,7
-0.352606186403387,0.010400798349829016,4
-0.19087785710973146,0.6448394679359524,7
0.6426682542792401,-0.048531691128113695,5
0.6436802025929212,0.07527304251448506,5
0.6420568996351557,-0.0491312236933734,5
0.6399301952466786,-0.07082249678529441,5
0.4933249994989582,-0.6377550772676946,2
-0.4663092605580199,-0.40244458912224934,6
-0.4653222503704247,-0.4252276308820616,6
-0.40578337086442806,-0.33097874033623303,0
0.5150595531262392,-0.4385176243036996,2
-0.21146292975067685,0.011965493661581764,3
0.7758566121336481,0.18950204319901484,2
0.7815225482002237,0.06891017748233999,2
0.6696787632040616,-0.2379331274325521,6
0.6290427151607882,-0.5771238126944488,6
-0.29786539671115875,-0.09681852393776239,4
-0.2948155995838628,0.028984651589035272,4
-0.2986805362366046,-0.097617900691442,4
-0.2980691815925202,-0.09701836812618228,4
-0.2984767513552432,-0.09741805650302215,4
-0.3607737285481136,-0.2654255939273701,0
-0.36909131670972234,-0.41016372441414867,3
-0.3644182166246606,-0.15995628267949222,3
-0.36684968301474585,-0.4079654383415298,3
-0.5085732701806749,-0.5597116423935871,0
-0.3001297413603089,0.14089913387018235,5
-0.15373516605482823,0.7314174328077883,4
-0.7793066455720922,-0.5660758830374525,0
0.5790891952556715,-0.7233287702050751,2
0.5829541319084134,-0.5967262179245978,2
0.5828254247738336,-0.736799578887176,2
-0.2424928029134494,0.42979653529945316,5
-0.4919953337630048,-0.3925035039363341,0
-0.4909694332630714,-0.5143097956947339,0
-0.479598092675848,-0.6264917399635502,0
-0.3157330955829693,-0.17517915561531103,4
-0.45434650546287786,-0.37050437302895045,3
-0.4522067444613592,-0.5042219283466841,3
-0.4548860705851809,-0.6301361998135198,0
0.5121809946132296,-0.8553615802205633,2
0.5144614591522398,-0.8712362083053771,2
0.608100218738048,0.02761227540437297,2
-0.3286688834691036,0.4672563428229393,4
-0.11915485636382049,0.6525696582221744,1
-0.1745113051116556,0.2801717262691596,1
0.7879685594960698,0.4926329885442882,2
0.4277272800401451,-0.7323117741824693,2
-0.28323582582850143,-0.21507655672858147,3
-0.14621084254754038,0.680111334543878,1
-0.14020420154336946,0.2779199614059108,1
-0.25335369233380334,-0.04940539176098891,3
-0.24000232951891073,0.05531023425449031,3
-0.2371987558742119,-0.07706702418278759,3
0.817072024706535,0.1836260829329786,2
0.8174795944692582,0.1840257713098185,2
-0.3614383693936062,0.08428688775810361,4
-0.3574715205529604,0.0751734428366482,4
-0.2798777898620271,0.10612737821174145,1
0.7200548760927851,0.1626833855362599,2
0.7378896910305154,0.2908354416317691,2
0.7450686461550656,0.1489100940645311,2
0.5131781468334001,-0.4325056739887147,6
0.5115548438756345,-0.556909940196573,6
0.5135857165961232,-0.43210598561187497,6
0.7354458872615598,-0.05126216716677717,5
-0.5045673523395842,-0.38517547990107504,3
0.5839276933651092,-0.6392534309898898,2
0.5918413196108191,-0.6355341041389194,2
0.5965559758400094,-0.6453184725603472,2
-0.3426991514902151,0.29227868076905983,7
-0.361808125773918,0.23677284834924417,7
-0.19896241749227728,0.3692246945815979,5
-0.16222750628360327,0.29230949795191186,1
-0.16144735226259843,0.15160318369616332,1
0.7213052410541797,0.17544964465617616,2
0.8754526395083954,-0.020021582870201143,2
0.8839321137095444,0.2212779398536163,2
-0.2500181596735588,0.05938428238144215,4
-0.24136875941998218,0.07043805370773726,1
-0.23550937872933922,0.1862249073603999,1
-0.21804615817597897,0.22664684114048794,1
-0.21787273674169286,0.3499192638547952,7
0.7321736727287671,-0.13935459092895836,2
0.661883379578989,-0.009913542468297908,2
-0.3686105024225509,0.24120767509310456,7
-0.32808258524647804,0.2690410388179099,7
-0.36825668750407303,0.2316108341326838,7
0.688035009313968,-0.6605710242684028,2
-0.17128963491039012,0.4366217409090461,7
-0.3778849773817673,0.1403229056693498,1
-0.37584712856815256,0.1423213475535488,1
0.6416952434022297,0.0069488382869860345,2
-0.19191456257179793,0.39613840012429624,3
0.6926569718633456,-0.14982337960487607,2
-0.32353778668929045,0.3583262562281705,7
-0.2861893578684526,0.27353373087911165,1
-0.26658842033263597,0.20385714822675768,4
-0.2779066273524192,0.2610483743623726,7
-0.12662828167184953,0.42312605593538394,7
-0.13007867246874233,0.1741176793312472,1
-0.23536339201111273,0.2255328007661584,4
-0.004847416744076127,0.7616852567334537,1
-0.08385689039752132,0.8176062035733984,7
-0.476579100853081,-0.5094121474739169,0
0.5574417939091485,-0.6703674370007026,6
0.5622453679667488,-0.7942701107820288,6
-0.12789454489588187,0.7654573017387425,1
-0.17916386092724607,0.8191614878319765,7
-0.22396997016679243,0.7946986939836493,7
-0.027793063754344392,0.8775463753958153,1
0.8308722968309465,0.23238330927961376,2
-0.21075058553058437,-0.014549988579166992,6
-0.21339281289515744,-0.13995347572912484,6
-0.28012459265451034,0.05289627345880837,6
-0.28316741368868015,-0.19571241476848872,6
-0.2629262806857575,-0.1684767373640386,6
-0.26048783820254595,-0.043273094402500364,6
-0.48287237846761605,-0.4912902137135747,0
-0.484095087755785,-0.49248927884409405,0
-0.4838913028744234,-0.4922894346556742,0
-0.29927771758332267,0.1360338544965535,7
0.6872619047320929,-0.30802656557802516,2
0.6880770442575392,-0.3072271888243456,2
0.6536123117837813,-0.6617327649870072,2
-0.4588841917213431,-0.06345524060745329,5
0.6603590147097225,0.24917553220623342,2
-0.3988471213980891,-0.583600157810346,6
0.6976936017621646,0.26301187599946857,2
0.7061320389685031,0.2703825786775597,2
-0.3712955122251432,-0.3168084684313972,6
-0.07595870591819999,0.5406947730718261,7
-0.4883297540573381,-0.5525649137822644,0
-0.4767673119271571,-0.2995212679551608,0
-0.12633721466804057,0.41024042060396515,1
-0.4971134389083816,-0.5835494060005904,6
-0.4983291721034243,-0.7075539838316093,6
0.5699127889888215,-0.6395520383097099,2
0.6014329829186239,-0.4590569303702426,6
0.6098139012704267,-0.215412539786847,6
0.6071786499989799,-0.46362153963730446,6
0.6190174340197041,-0.21342702881155134,6
0.6145481188160039,-0.46343462635778776,6
-0.39135989412778743,0.3667442637591395,4
0.9118556422714077,0.781406775625582,2
-0.4658418966015888,-0.6130168540715869,0
-0.47815318676849494,-0.1316102376627354,0
-0.26873213215200703,0.3487950862048001,4
-0.38361444154323604,-0.33840784814402125,6
-0.4070648265282912,-0.37235271041901197,6
-0.08089717605902931,0.5160833303373252,7
-0.17234924709892002,0.20754796197348474,1
-0.15049123320179658,0.26320133011684566,1
0.7401136128971497,-0.2010184864018469,2
0.7386522960480905,0.37301110458437436,2
-0.3678005491005528,-0.09294323160932329,0
-0.15583655973529506,0.5385604080912695,5
-0.14580063444188734,0.43455596248178324,5
-0.14494753250391232,0.43736861255524856,5
-0.3311621499064727,-0.08766885341282954,3
-0.3233423486796485,-0.08388418450788256,3
-0.48643426282001795,-0.2657532072375641,0
-0.4880575657777837,-0.3901574734454225,3
-0.4166307151482003,-0.3699250001507576,4
-0.34105318815461855,-0.043071020871266484,7
-0.2666560166072874,-0.06045223254891235,1
0.5514215355411283,-0.5408468148154456,2
-0.250301391716552,-0.05164334056135608,3
-0.28687869708453156,0.08979473924435119,1
0.8516775451854406,0.5642848892046218,2
-0.15767606641963944,0.353065142672452,1
0.6620848410561596,-0.13028109999521229,2
0.861897498294558,0.7885082321427286,2
-0.40119603539897014,-0.20993779720254188,6
-0.3797773650554693,-0.18071290239126353,6
-0.291159552347989,0.11894724273852271,1
-0.35933026768595583,-0.17863122211312946,4
-0.17824680603077214,0.5889110114225886,1
0.43513217345312616,0.08803608468899596,2
-0.3588958227949124,-0.049180434683772485,3
-0.21781646081527128,0.22754778869535908,5
-0.2828266902102274,0.5317007563992393,7
0.5349846331236747,-0.21456326704620765,2
0.6058315754339786,-0.0764816441695972,2
-0.3267653170256416,0.3436658517898172,7
-0.6371038490336208,-0.5810972546554714,0
-0.26489845131938977,0.19783391830610217,4
-0.2731079509513812,0.4755953341722998,7
-0.2690632834699605,0.23036838595291886,1
-0.2563626180285669,0.366554680859296,1
-0.24535828606280446,0.49801497059823047,7
-0.20269210635046572,0.36324308979145287,1
-0.17820181464265816,0.4300969794267021,1
-0.17004204707879517,0.4336448874014745,1
-0.37591682659149167,-0.39572805158987523,3
-0.36553394751715634,-0.2638349667515333,3
-0.34642419045632555,0.25328954044664886,1
-0.38465865759050105,-0.3150704588564834,3
-0.2330044653856904,0.3263395469771541,1
-0.34359424198442434,0.009420983960435494,7
-0.2576571295515181,0.615180210656304,1
-0.2619340160076119,0.7580048948939091,7
-0.29791248358417916,0.722965597448406,7
-0.26971054288549234,0.5447120956518499,4
-0.3206940704273511,-0.3534079006885962,3
-0.3009768891131925,-0.42282367337233,3
-0.38570477705177225,-0.31362712392679987,3
-0.36772871487905395,-0.2735623456812541,3
-0.5092007706170582,-0.1589578576614074,0
-0.49263798622178967,-0.37737981038211404,0
0.744605098764839,0.31576592972827877,2
-0.48335156757447223,-0.031464117542537695,1
-0.2900514563447569,0.3947711752268483,4
-0.3152220317453528,0.14830393218649862,7
0.7422133246990164,0.4371448561531719,2
0.7416019700549319,0.4365453235879121,2
0.7529733106421556,0.3243633793190959,2
-0.34632237555116224,-0.056775158462719584,4
-0.32364906471801275,0.47414941313630077,5
-0.23144122319716315,0.4079010114574836,4
-0.16008305310166102,0.6101212482610429,1
-0.2832906198330228,0.24860453894504547,4
-0.28491392279078837,0.12420027273718703,4
-0.27343994588570997,0.377193162434691,7
-0.2687973529186559,0.3674589806438672,7
-0.3658170469040276,0.036182359372504885,4
-0.39265817170481976,0.14040942094579642,4
-0.3844955809431079,0.028003064093836964,4
-0.3754671314186731,0.03496286766214096,4
-0.3954700034495473,0.14234338328270296,4
-0.3869433656706781,0.029683495121849195,4
-0.3748114697683585,0.014272724572721036,4
-0.23495186154539477,0.735160982781901,4
0.6969111963901439,-0.19695070212240612,2
-0.26420019423792596,0.6695184889879077,5
0.8827724743743426,0.5759362622755287,2
-0.3079003507492589,0.49679412580841237,4
-0.4069432021192392,0.25703827984863636,4
-0.41870304431290906,-0.39526156468259227,3
-0.4158570320669749,-0.2696582333442141,3
-0.4166651954992943,-0.39326312279839304,3
-0.41686898038065573,-0.39346296698681316,3
-0.10273254329911716,0.6358864468455688,5
-0.47885172922801356,-0.651808749075281,0
-0.483231153130177,-0.5745393673499413,0
-0.27700945676944017,0.5519860623467632,7
-0.49625869015575996,0.1681190621699012,7
-0.4316058766428271,-0.0523088267662675,5
-0.43180966152418854,-0.05250867095468744,5
-0.4099554453363057,0.20976920050591014,5
-0.4106047623929194,0.20715639462086488,5
-0.4009054539252901,0.09677026227529835,5
-0.4011092388066515,0.09657041808687843,5
-0.35967916218161844,0.5218570006380552,4
-0.2681971669593351,0.5051422797387005,4
0.6356420837793005,0.047485709620135964,5
0.7465063321602815,0.4608537878103239,2
0.7432597262447502,0.2120452553946068,2
-0.23049440761271384,0.4062738363510505,7
-0.4192629941549418,-0.08600581859662376,0
-0.42757637865923687,-0.1512701663954495,0
-0.1219103566546754,0.7758432503195996,4
-0.04821147692457048,0.5607752213467807,1
0.6234154354592404,-0.6908535928209821,2
0.6523429898265467,-0.3753368434536331,2
-0.4253566133665581,-0.34061327506871947,0
0.4987207886401586,-0.49570674611855275,2
-0.48529658527796826,-0.6650092792742123,0
0.6294746337344744,-0.06560367128604931,2
-0.629691298516925,-0.5923221421606226,0
-0.631925956118775,-0.7173259409337407,0
-0.5936488582126503,-0.4969728270315494,0
-0.48410739117640256,-0.6329748034452649,3
0.7359690483021433,0.1864466438680266,5
0.5010359062069238,-0.7092905873938109,2
0.5055579564186806,-0.7169880958699452,2
-0.3587352863146074,0.3782688976722975,7
0.8495578403507493,0.20946841432068014,5
-0.23793367863996692,0.414581474020137,1
-0.11898143656810341,0.37249736024592484,1
0.8382191425608179,0.1381116159887781,2
0.7910879691327884,0.14386690057917023,2
-0.47934201765384327,0.14268298804746357,7
-0.18005434156186254,0.6356715782814247,4
-0.39535672893422025,0.2622527840391971,4
-0.3865664072413796,-0.5146870645692422,3
-0.38513991307184936,-0.5132881552503029,3
-0.3827014705886378,-0.3880845122887647,3
-0.3616343917806318,-0.3502679538694474,3
-0.3595965429670172,-0.3482695119852484,3
0.9160367783536429,0.7768435147093327,2
-0.2138547672695141,0.35807817014379734,7
0.7839336023729551,0.651514239722607,2
-0.2983221763107636,0.5193573396541584,4
0.6656683932615759,-0.5445483463499534,2
0.6646494688547685,-0.5455475672920529,2
-0.21149596902466197,0.5134470624658977,5
-0.22664106933301592,0.3065515471515634,5
-0.2274562088584619,0.30575217039788377,5
-0.22359824829884614,0.5551602353788607,5
-0.4006566417670828,0.25304895867823046,7
-0.24529692368554182,0.680596001094577,4
-0.3193399017243146,0.05777800216950398,3
-0.28890477027118927,0.39970794970834284,4
0.3418299644973999,-0.8200372895521475,2
-0.409294935451339,-0.5501477873760192,0
-0.237129363399663,0.7106872407336774,7
0.6646434683861228,-0.1366786294004323,2
0.6851528070945546,-0.31880538478308346,2
0.6948935211793914,-0.1904819475358346,2
-0.3557343604815836,0.22621813227060075,1
-0.3600607741549822,0.23261599991555673,1
-0.35617949895594336,0.22390391558455294,1
-0.4222173862445819,-0.21633857639882173,6
-0.3879409547634129,0.4048035460929133,7
-0.37279632745717933,0.32096366594818393,4
-0.37259254257581786,0.3211635101366039,4
-0.3649888730254353,0.32486929895649413,4
-0.3558790318436172,0.21180325358205881,4
-0.34851414414036624,0.08474680913029105,4
0.7780994054997675,0.012209919341007562,2
0.6659949310915076,0.12792910969338786,2
0.67360530902608,0.13185962613696367,2
0.6847705498861222,0.170795412970294,2
0.5360197274823908,-0.5521655446898345,2
-0.27261388365590616,0.3726257184974424,7
-0.5029552469093735,-0.49273764086941485,3
0.5843414698961601,-0.6364096477957415,2
-0.13828146298015567,0.9353969008287802,7
-0.06589261857781673,0.9670876055470585,7
0.6869252559035877,0.2798878330145624,2
-0.3341311761194,0.6307605567169194,4
-0.3339273912380385,0.6309604009053393,4
-0.2687030550872297,0.5816508907600035,1
0.7336214966298408,0.499761481551098,2
0.7353341803889285,0.370284021454355,2
-0.5498668958254048,-0.18342901073613568,0
-0.3413599088149856,0.1128075894489101,1
-0.08763046428701077,0.7253631901286878,5
-0.08742667940564944,0.7255630343171077,5
-0.07947814987208361,0.7331817542234185,5
-0.06932487054980638,0.6290955803779047,5
-0.3635110535498184,0.011909372286008899,4
-0.36233197343598694,0.2296027128858462,7
0.6871924467752925,0.16736824543131754,2
-0.33470325445332383,-0.13502082526321302,6
0.7975389025522281,0.34128888452394485,2
-0.34738661277882915,0.005901864215760793,4
-0.37312005404932147,0.38587361491657574,7
-0.38586914292022867,0.19731019502325778,7
-0.33888858883763895,-0.02247200996909577,4
-0.3054252457985605,0.2752164515937432,7
-0.31050591564634505,0.0246093214822471,4
-0.3090863975699409,0.14881374350168575,4
-0.3004660417938887,0.1270127307288571,1
-0.2911846640605256,0.2557684266154867,1
0.7222385966128929,0.178049466006889,2
-0.15772268496331665,0.41075699453640546,7
-0.1552772663869789,0.41315512479744426,7
-0.3061112783630966,0.3225500383085046,7
0.461808658170198,-0.596327929748304,2
-0.4647623396064586,-0.2786146332597932,3
-0.2752474898804832,0.11060311823093011,1
-0.20618660065613006,0.2509997142191417,1
0.6682688543660148,0.033697739171781996,5
-0.33656696090829785,-0.299089579081338,6
-0.5151800637069378,-0.4438633360816419,0
-0.2248597214965524,0.0498856919573342,3
-0.5528944645381053,-0.4957342005340739,0
-0.5362463835101907,-0.4561116435076655,0
-0.5272597425358435,-0.4516601650545699,0
0.6958455995184123,-0.20606587943044138,2
0.6666062356388108,-0.4307810427453329,2
-0.2950787798058164,0.6743141007858992,7
-0.29751722228902805,0.5491104578243612,4
-0.46288743028180396,-0.3721062141739667,3
-0.1182491576688533,0.5840884183673348,5
-0.40964970239107623,-0.047914811539565005,4
-0.5339923523256404,-0.6664290148766707,0
-0.6694731452381778,-0.601693940214605,0
-0.4074544712518896,-0.5373774790789944,3
0.7717435907098109,0.5363185256426946,2
0.76578163223396,0.48881348405458,2
-0.2191882717265301,0.5404664965748635,5
-0.5953452701936998,-0.7455559268409284,0
0.5271359239802533,-0.8644688746315883,2
-0.4713614215283998,-0.3828951788286634,0
-0.11199350360596096,0.5264813935887954,5
-0.10206686858079107,0.6585990514787724,5
-0.09302768727461362,0.5532381729378739,5
-0.08916972671499775,0.8026462379188507,5
0.49015049520882165,-0.661118545575747,2
0.514980753253668,-0.5945014168706727,2
-0.622708394986124,-0.5984211270846901,0
-0.6216894705793166,-0.5974219061425906,0
-0.6198554066470634,-0.5956233084468117,0
-0.1732169575787399,0.599314762327391,5
-0.4561389680452442,-0.47168113543794854,6
0.840722822404643,0.6609949186405797,2
0.8613495151419444,0.478786435021901,2
0.8730048581689284,0.7316530168852277,2
0.49978712855144763,-0.4766782385352233,2
0.5884003214574405,-0.059535622657131235,2
-0.2976032843073732,0.21542424732824372,4
-0.20930529858567604,0.6113611028832859,7
-0.2085538747727366,0.3529255133922637,1
